Name,i,x0_ 1,x0_ 2,x0_ 3,x0_ 4,x0_ 5,x0_ 6,x0_ 7,x0_ 8,x0_ 9,x0_10,x0_11,x0_12,x0_13,BW,EGPb,Gb,Ib,kabs,kmax,kmin,b,d,Vg,Vi,Ipb,Vmx,Km0,k2,k1,p2u,m1,m5,CL,HEb,m2,m4,m30,Ilb,ki,kp2,kp3,f,Gpb,ke1,ke2,Fsnc,Gtb,Vm0,Rdb,PCRb,kd,ksc,ka1,ka2,dosekempt,u2ss,isc1ss,isc2ss,kp1
adult#088,88,0,0,0,230.87005226472073,110.26084670009672,6.380271572656456,0,101.19839749090647,101.17051906322386,1.9772724476151033,53.40786055668448,17.554717803487748,230.867176995972,96.94853110420573,2.9311218777134513,145.94797034602468,101.21547724670371,0.12935139382942723,0.022505474818184976,0.0047959462016839,0.831523385053719,0.15857142677569036,1.577112995214698,0.06206244027508709,6.381742907027919,0.032094074063110434,262.4111285877261,0.11796249260391678,0.05447609252527071,0.040584560136414226,0.23055442882761393,0.032986959716581186,1.071884608789381,0.6019900647261149,0.18800508308862676,0.07526269095911708,0.3459210908376411,1.9766866125409144,0.0082124196114159,0.007659914311679575,0.02215059939463512,0.900090035944852,230.90521059205292,0.00010222047599036147,339.001675370667,1.000405486798274,110.097364917625,6.29225780083557,2.9309165041612752,0.020152089349034643,0.01673741697153266,0.15855192917594893,0.0038772799092996004,0.021979562814019846,89999.99935563358,1.1164831141785594,53.37259033094095,17.557337523013402,6.998304595159546
adult#089,89,0,0,0,286.38884974630014,147.0879626930307,5.453784026586995,0,86.16616175913191,86.20918483982592,1.614796177649838,70.62199108847223,135.91612372985105,286.3867430713379,97.26760812779574,2.4207788813181517,141.81213928901968,86.18950824157008,0.05457999712926703,0.05042492267912447,0.003240409653713758,0.7387873310735855,0.16064115476601018,2.024016151124145,0.06027164578161049,5.454249857763209,0.024329388857297938,260.3201521227079,0.15509779858210068,0.07058871494498473,0.038814609142253736,0.26906957738218584,0.03441020828840721,1.33261304929236,0.6002045136846937,0.21606986647182452,0.0864166940909594,0.4035532962801472,1.616146754428415,0.010570968863061013,0.0035811289819612808,0.009704069341458397,0.8989120038402788,286.4250742699374,-0.00024817048448703906,338.9980416124087,0.9998120322442986,147.1385079537054,4.279577255998847,2.4202010238719054,0.017058154168515395,0.014799073859671904,0.06585247660457787,0.002005576590626923,0.006280770541085574,90000.00038368553,1.1825305019097139,70.62966101536995,135.79519306222602,4.353654220325298
adult#090,90,0,0,0,240.75712530420205,80.65730320677281,4.814378638226693,0,100.25890936299851,100.26477012655556,2.1181340127852897,59.65187804326223,16.531391581239163,240.7286210151701,97.04575233569918,2.574163270734849,143.36479650906278,100.2348664143432,0.07230067292887474,0.034330436880686384,0.005343129394986542,0.7408953452099065,0.1846094892130017,1.676057908512985,0.04775673276705306,4.812043760073691,0.030793128334753794,241.33844076420618,0.15994022257450657,0.05855137057531797,0.035808699798566664,0.24540740223669338,0.020139568599503194,1.17447631881165,0.6004252296566159,0.2723798713198481,0.10889573330834344,0.368060683193599,2.12109936249648,0.008298430367099839,0.006311055048531531,0.013535864137965307,0.901759870074878,240.74670407889207,0.0003514594821973999,339.0005075381502,1.0002725880458552,80.67408860212038,5.742045167427963,2.57358712981588,0.017961432727745315,0.015794677728344104,0.12989720029242274,0.004368386373817815,0.0226824402568472,90000.00126893853,1.2124477623984384,59.720233692552995,16.52989606495771,5.463570395944826
adult#092,92,0,0,0,219.97841256608342,86.57191082130026,4.985497536240673,0,110.96673533686585,110.94919850164419,3.1525164320585195,58.43359772241934,5.068862179065093,219.900449570157,100.49117418896687,2.554116041196193,141.79159473088322,110.9907661319479,0.10236079731452097,0.028093143069465705,0.005898660039550299,0.730891410067076,0.21440814201903097,1.547810864423898,0.04488476145692965,4.988035036039403,0.036411327338645744,237.45013176379402,0.11138818767744749,0.048724097299317745,0.029141490233635894,0.16834680910617283,0.015757324395903258,1.0991787377290732,0.5988325974880624,0.2724597781964568,0.10899100840159046,0.25225033827323323,3.150427970213564,0.004230128939694192,0.0075695928432978135,0.016757986486781666,0.9001499187484563,219.97764013359676,-0.00025950510281873046,339.0006549994676,0.9993036228999922,86.51217220139317,5.36054680752607,2.55389672936795,0.018007187378098553,0.01629761456305793,0.14871130952466693,0.004522189959052394,0.025542312183326702,90000.00060927357,1.2355279177200174,58.48473443559543,5.026654682767557,6.065173708484902
adult#093,93,0,0,0,262.20239285023126,137.19155424701285,5.312091108980081,0,104.05505646306109,104.0361372094546,3.5691972337827345,70.9889127260188,108.1246728750513,262.23834432817307,95.09999962003037,2.2943802932595188,140.83644397294097,104.04313044558704,0.12501346306434574,0.03785489597902545,0.003623170598452003,0.732183354286077,0.23651424990248038,1.863306780200908,0.05145642861075051,5.3110615963116174,0.027921141906523797,253.17207882121446,0.10264185512250865,0.054355383588310976,0.028086394906765053,0.15125795337575487,0.02323032659621416,1.1762715630044285,0.6002310895686953,0.25238306826805956,0.10096474641924076,0.22717349303296602,3.5710677679588865,0.004971058299393573,0.004852154267551343,0.012638872904842698,0.9010162224687415,262.25447106802045,0.000727082408089533,338.9980905946887,1.0011550966371714,137.30119700258552,3.892248485683695,2.294271666602833,0.01629770077693094,0.015577474249673746,0.09527645763676316,0.002684595575540133,0.01311639740925028,90000.00037569531,1.294572176310275,70.99921856515108,108.15743821331117,4.871245715900327
adult#094,94,0,0,0,271.47814880776093,106.84841022075037,4.302092331392888,0,88.47559546252799,88.45756046635259,1.4333587187298777,68.61823344451511,88.77436943800517,271.4816825140923,101.66851054907053,2.315646134349861,140.14185931038529,88.45854006582817,-0.0015667333392647143,0.05480028101355759,0.004819889828870855,0.6723949886621766,0.1612177981526954,1.9356907465698359,0.04818351232374136,4.298462296370789,0.028651187417107007,238.41961382145575,0.18317448514612322,0.07098264320417183,0.03607030514214249,0.28701608860023964,0.022911517470511643,1.3774777084918692,0.601091981618665,0.27571374223638084,0.11037383153063075,0.4305796645643234,1.4313977323963276,0.010112845874088833,0.0040803636858782535,0.006080789277433161,0.8997097665091066,271.5297573544148,-0.0005025649127338075,339.00120356063536,1.0006616144480593,106.78718109684259,4.537656800021638,2.316048081255829,0.016520403219601857,0.014481235547853688,0.07086746291126342,0.003112538197128704,0.012089066922623338,89999.99850241384,1.205173342438255,68.5946408104505,88.67235740056557,3.9432499172117232
adult#095,95,0,0,0,241.5044789029088,113.7894172705002,4.654805851716763,0,106.37135433840338,106.37362308338258,3.2665346199865226,67.08421322557079,68.87737179077897,241.5598385235317,103.3767133504711,2.2890677417407628,138.716693767249,106.35780044038874,0.06949655161549392,0.041600596484342535,0.005313271528679944,0.6763629854920441,0.22038135317611432,1.740498099451597,0.044004539044430815,4.657352093177996,0.035130196383994866,235.6793860805819,0.10851884296715714,0.054100748421684414,0.02585832011144632,0.16027112520526063,0.01609198091182925,1.2211760501107105,0.5992182456640401,0.2788447018845539,0.11155948107614354,0.24028839931825935,3.2629910673959297,0.0038848309995504317,0.005917113045512047,0.011610909779028556,0.8985850022686346,241.4682011662613,2.4546005609101744e-05,338.9994794517506,1.0001153721292633,113.73093630391216,4.0665412398906975,2.2894571404700605,0.016508823938624535,0.015430840346661175,0.10458200789771513,0.003434453000177333,0.01737836442571991,90000.00166593194,1.264619126457702,67.08660133768679,68.81195739413003,4.936274083560931
adult#096,96,0,0,0,278.0554606368939,45.365418930226824,3.1357243480637567,0,110.23115585872401,110.21715480981268,4.674720918352513,76.9098398627372,40.26887921372425,278.0694789635992,72.50317754113856,1.9077354485800808,144.67640422997266,110.20029838539918,0.16631547184741471,0.03037630808954287,0.0030537648467710158,0.7190369911738489,0.3388828020384789,1.9218727541296357,0.028530254633299612,3.1376166689723517,0.013544835974050408,234.32204797055945,0.19855436487984646,0.05094527790178716,0.024762669721439073,0.1683512970008022,0.0004627441630937444,1.0674416807912575,0.5986479705465869,0.4154392676616109,0.1662040056107324,0.2524831830420966,4.6751983929762,0.006892091318557322,0.0029847147704427247,0.0034816249066896496,0.8986925486944002,278.0211374429576,0.00016729857101983734,339.00021738648604,1.0013632383863824,45.25810833861179,4.806063451340185,1.9077474701304928,0.013177384054551258,0.015381704222702504,0.10154211650141158,0.0049651903442293945,0.025457345266654198,89999.99841846118,1.5674575549480203,76.97204483751335,40.37723650091095,3.2275684694806657
adult#097,97,0,0,0,280.6629835971968,73.6464943486142,3.729114598951208,0,107.26770964247255,107.29181490675633,4.397571313360083,76.99217869535352,69.65482107948328,280.6373944527597,76.84406936901725,1.979451018580099,143.87516919652958,107.29203395292326,0.1597837090682329,0.033275739033081765,0.002853645291171358,0.7264034499206031,0.3149127521919355,1.952086897955271,0.03538219866303023,3.730082997635094,0.015466554762947254,241.67340395472928,0.17702863927709603,0.05287291221554655,0.026048246495562147,0.1668318294629504,0.007427614716832023,1.1031922367451408,0.5979126633736409,0.372150457163097,0.14885449968093775,0.25011606972762584,4.39628316551266,0.006807917486501361,0.0030489515397317205,0.0052046163281136894,0.9008706462308456,280.6913731798501,-0.0012448752555056968,338.99792099629263,0.9993198522300745,73.6017786592556,4.458447059695824,1.9794675159421637,0.013772411438839545,0.01534128110000565,0.09331135125709757,0.004180501584225058,0.020826415689966876,89999.99866278085,1.5069389436460483,76.9222557235694,69.68602981684357,3.4783460482827855
adult#098,98,0,0,0,230.51440392648362,150.82477337959742,5.890838204293108,0,104.12351996928636,104.13313627884732,2.6827942071965003,61.79260671965491,84.45335507326581,230.474655364782,111.67166085311163,2.569829696370504,138.38673341542903,104.11804185973573,0.06791220504456705,0.04014553052063348,0.005522562529711386,0.7104282044748235,0.17024553075065757,1.6690566372600169,0.05641312465328657,5.889306419922948,0.04109701931553,247.94656715293252,0.06597346399717782,0.054380363703959725,0.029330552260057263,0.15841930572885193,0.02805355565651292,1.2275848639506464,0.5997651584815904,0.1954635662311813,0.0782090428738079,0.2375426133907806,2.6830210936142223,0.00348425357473811,0.007168369293198011,0.017766707018655,0.900316523677622,230.48889673919243,0.0019045695043776725,338.9994636988482,0.9993855871504621,150.6346533963365,4.093044450797846,2.569555548315426,0.018492564688045058,0.015824349257406965,0.11494830787594147,0.0026243940687891445,0.013665542179322783,89999.99993112667,1.1265528739676596,61.831341523259724,84.45465686000902,6.0726436912726
adult#099,99,0,0,0,261.3179693302428,111.36989026153132,4.055604354330129,0,94.26479454452571,94.27833777685657,2.0641262339542457,70.10674384171372,92.12819177268489,261.3459518482577,106.41485181802598,2.1957973349283013,137.5915943453808,94.29817213067825,-0.008451976764399766,0.05659742869197634,0.005399618534481355,0.6312715316241309,0.18030749842859445,1.8941287772343685,0.04340432806230085,4.05112527282824,0.03319440351160952,230.19866548744818,0.15636509986029426,0.06666105762033761,0.03009699427073513,0.2392003597112256,0.017802152487017067,1.3836117976595605,0.599748410779071,0.28972806454662375,0.11600431596975325,0.35889543672445656,2.0619403400353624,0.007239935249509985,0.004496696324023336,0.005705434048109475,0.9001780619874171,261.31517805116783,0.0013036168996939104,339.00059901005983,1.0010452091008641,111.25125352156815,3.906349322538899,2.1960054709920085,0.015978078350811168,0.014437924067672955,0.06933920412956515,0.0030825794350875777,0.012420734243090455,89999.99986313655,1.2294119532342247,70.08633687700609,92.12606220876515,3.878303815644937
adult#100,100,0,0,0,241.05578028473903,56.05492169179685,4.183571362379856,0,102.65660384324553,102.68602411062528,2.4216454438413293,60.82222368366475,-4.264661489102608,241.00825894043368,92.9991467936713,2.4668312401826973,143.78968834754832,102.6762229761153,0.07508185708313533,0.03304690567853705,0.005456569239473783,0.7272659292239504,0.20976277699660592,1.671044216040149,0.04082904286499009,4.182848974218251,0.028560014113441064,233.89449637335673,0.181023820566189,0.05723259044468309,0.03408207666689154,0.24518962960166146,0.013211248341108981,1.1530045862190115,0.6009940344309347,0.31656634711259213,0.12659691299596126,0.36770524015427364,2.425508683275906,0.008309164584953043,0.006029163434461074,0.011153704457591153,0.8983324740292322,241.01598173105995,-0.0009522916718113463,339.00013357798406,1.0006105226912183,56.03474404999035,5.9204846914518665,2.4667198916546504,0.01716927997487023,0.01572773233873879,0.13244469884782878,0.005008095491463624,0.026231052407349388,90000.00026601968,1.2786228385271152,60.80881413639624,-4.297440979305804,5.067431170336789
adult#101,101,0,0,0,275.12388804584003,131.91417296031838,5.2879133389297275,0,102.36652206306498,102.38010982292722,3.657454445649398,73.02630701935986,113.15457269043775,275.06462334364386,87.83115402421295,2.268553457758194,142.7277033241997,102.36159064366868,0.1508600072542221,0.035417282593169515,0.0027913151178401985,0.7594890067535216,0.25136307974326255,1.931099612316202,0.05211541896982195,5.288723129333695,0.022019125675689123,258.7746890619426,0.12160156466267136,0.0553243574931218,0.029965772451785062,0.16400812985465898,0.023927611798932606,1.1477281373032964,0.5986115866090186,0.26249839140283765,0.10500439988872404,0.24595853185870442,3.6562839797194986,0.00639884147852814,0.004057047243008078,0.011661846478127359,0.900080665260922,275.11853764218125,0.001543603963196174,339.00040277481236,1.0009677375282948,132.00687620021708,4.101776044600694,2.267785806046592,0.015895425382052977,0.01558330972826702,0.0921115221576674,0.0027236012633669844,0.013051656308098823,89999.997090083,1.3374879800067676,73.02681775632057,113.10300877868627,4.6016056174533055
adult#102,102,0,0,0,269.27868649443235,86.36958301006555,3.3865753645662644,0,104.91506950218896,104.92833087889778,3.8231443197537116,76.4669706425551,82.03342122119858,269.29571529524026,91.91078935773224,1.9209373879063185,139.20306910212503,104.89141392780533,0.07370902021223424,0.04673433321883579,0.004340807282912377,0.6434077777685286,0.27565258580096075,1.9286926607533112,0.033035407517016044,3.390872392923844,0.025160373558710994,227.79216179999082,0.16154598802429454,0.057052028618077774,0.023198231113197385,0.17232377457094136,0.0061310482524372,1.2469121053358174,0.5993478504207543,0.3636568755588585,0.1455446157751615,0.25861396731604097,3.8229141513185687,0.005352955599168437,0.00357893449979639,0.00329460293700315,0.8992613323927295,269.2655651324124,0.0004343284966087875,339.0000979251425,0.9988330061470222,86.31969773941634,3.7278151712379755,1.9205433226110171,0.013885442581293825,0.014725949195179335,0.07564377555550675,0.003786905072472296,0.017497432423225608,90000.00045794515,1.4267533585630423,76.4608039991569,82.07025072402153,3.2661727648437413
